categoria,marca,modelo,motor,versao,transmissao,ar_cond,direcao,combustivel,km_etanol_cidade,km_etanol_estrada,km_gasolina_cidade,km_gasolina_estrada,ano
médio,volvo,v40,2.016v,"2,0t5dynamicdrive e",a8,sim,eletro-hidráulica,gasolina,0.0,0.0,8.8,12.1,2015
médio,volvo,v40,2.016v,"2,0t5 topdrive e",a8,sim,eletro-hidráulica,gasolina,0.0,0.0,8.8,12.1,2015
médio,volvo,v40,2.016v,designdrive e,a8,sim,eletro-hidráulica,gasolina,0.0,0.0,8.8,12.1,2015
médio,volvo,v40,2.016v,"2,0 t5 insdrive e",a8,sim,eletro-hidráulica,gasolina,0.0,0.0,8.8,12.1,2015
médio,volvo,v40,2.016v,"2,0 t5 momdrive e",a8,sim,eletro-hidráulica,gasolina,0.0,0.0,8.8,12.1,2015
médio,volvo,v40,2.016v,"2,0t5 kindrive e",a8,sim,eletro-hidráulica,gasolina,0.0,0.0,8.8,12.1,2015
médio,volvo,v40 (2016),2.016v,t4 kinetic,a6,sim,eletro-hidráulica,gasolina,0.0,0.0,10.3,12.8,2015
médio,volvo,v40 (2016),2.016v,t4 inscript,a6,sim,eletro-hidráulica,gasolina,0.0,0.0,10.3,12.8,2015
médio,volvo,v40 (2016),2.016v,t4 momentum,a6,sim,eletro-hidráulica,gasolina,0.0,0.0,10.3,12.8,2015
médio,volvo,v40 (2016),2.016v,t4 rdesign,a6,sim,eletro-hidráulica,gasolina,0.0,0.0,10.3,12.8,2015
médio,volvo,v40 (2016),2.016v,t4 summum,a6,sim,eletro-hidráulica,gasolina,0.0,0.0,10.3,12.8,2015
médio,volvo,v40 (2016),2.016v,cct5 awddynamic,a6,sim,eletro-hidráulica,gasolina,0.0,0.0,8.3,11.3,2015
médio,volkswagen,voyage,1.08v,bluemotiontechnology,m5,não,hidráulica,flex,8.0,10.1,11.8,14.9,2015
médio,volkswagen,voyage,1.08v,city,m5,sim,hidráulica,flex,7.7,9.6,11.6,13.9,2015
médio,volkswagen,voyage,1.08v,trendline,m5,sim,hidráulica,flex,7.7,9.6,11.6,13.9,2015
médio,volkswagen,voyage,1.08v,comfortline,m5,sim,hidráulica,flex,7.7,9.6,11.6,13.9,2015
médio,volkswagen,voyage,1.68v,patrulheiro,m5,sim,hidráulica,flex,7.3,9.4,10.7,13.7,2015
médio,volkswagen,voyage,1.68v,city,m5,sim,hidráulica,flex,7.3,9.4,10.7,13.7,2015
médio,volkswagen,voyage,1.68v,trendline,m5,sim,hidráulica,flex,7.3,9.4,10.7,13.7,2015
médio,volkswagen,voyage,1.68v,comfortline,m5,sim,hidráulica,flex,7.3,9.4,10.7,13.7,2015
médio,volkswagen,voyage,1.68v,highline,m5,sim,hidráulica,flex,7.3,9.4,10.7,13.7,2015
médio,volkswagen,voyage,1.68v,evidence,m5,sim,hidráulica,flex,7.3,9.4,10.7,13.7,2015
médio,volkswagen,voyage,1.68v,comfortline imotion,mta5,sim,hidráulica,flex,7.3,9.5,10.7,13.6,2015
médio,volkswagen,voyage,1.68v,highline imotion,mta5,sim,hidráulica,flex,7.3,9.5,10.7,13.6,2015
médio,volkswagen,voyage,1.68v,evidence imotion,mta5,sim,hidráulica,flex,7.3,9.5,10.7,13.6,2015
médio,volkswagen,novo golf,1.416v,comfortline,m6,sim,elétrica,gasolina,0.0,0.0,11.7,13.3,2015
médio,volkswagen,novo golf,1.416v,highline,m6,sim,elétrica,gasolina,0.0,0.0,11.7,13.3,2015
médio,volkswagen,novo spacefox,1.68v,comfortline,m5,sim,elétrica,flex,7.3,8.3,10.3,11.8,2015
médio,volkswagen,novo spacefox,1.68v,comfortline imotion,mta5,sim,elétrica,flex,7.3,8.2,10.3,11.8,2015
médio,volkswagen,novo spacefox,1.616v,highline,m6,sim,elétrica,flex,7.5,8.5,10.7,12.1,2015
grande,audi,a3,1.416v,sedanattraction,dct7,sim,eletro-hidráulica,gasolina,0.0,0.0,10.0,11.5,2015
grande,audi,a3,1.816v,sedanambition,dct7,sim,eletro-hidráulica,gasolina,0.0,0.0,9.6,14.0,2015
grande,audi,a3,1.416v,sedanattraction,a6,sim,elétrica,flex,7.8,9.9,11.7,14.2,2015
grande,audi,a3,1.416v,sedanambiente,a6,sim,elétrica,flex,7.8,9.9,11.7,14.2,2015
grande,audi,q3,2.016v,ambiente,dct7,sim,eletro-hidráulica,gasolina,0.0,0.0,8.0,9.6,2015
grande,audi,q3,2.016v,ambition,dct7,sim,eletro-hidráulica,gasolina,0.0,0.0,8.4,10.1,2015
grande,audi,q3,1.416v,attraction,dct6,sim,elétrica,gasolina,0.0,0.0,10.7,12.5,2015
grande,audi,q3,1.416v,ambiente,dct6,sim,elétrica,gasolina,0.0,0.0,10.7,12.5,2015
grande,audi,q3,2.016v,attraction(2016),dct7,sim,elétrica,gasolina,0.0,0.0,8.6,10.6,2015
grande,audi,q3,2.016v,ambiente(2016),dct7,sim,elétrica,gasolina,0.0,0.0,8.6,10.6,2015
grande,audi,q3,2.016v,ambition(2016),dct7,sim,elétrica,gasolina,0.0,0.0,8.8,10.7,2015
grande,bmw,316i,1.616v,,a8,sim,eletro-hidráulica,gasolina,0.0,0.0,9.7,12.9,2015
grande,bmw,320i,2.016v,active flex,a8,sim,eletro-hidráulica,flex,6.5,9.3,9.4,13.3,2015
grande,bmw,328i,2.016v,active flex,a8,sim,eletro-hidráulica,flex,6.4,9.1,9.3,13.2,2015
grande,bmw,420i,2.016v,cabrio,a8,sim,eletro-hidráulica,gasolina,0.0,0.0,8.4,11.6,2015
grande,bmw,428i,2.016v,gran coupe,a8,sim,eletro-hidráulica,gasolina,0.0,0.0,8.7,12.1,2015
grande,bmw,x1,2.016v,sdrive 20iactive flex,a8,sim,elétrica,flex,6.0,8.1,8.4,11.7,2015
grande,bmw,x1,2.016v,xdrive 28iactive flex,a8,sim,elétrica,flex,5.3,7.5,8.0,11.0,2015
grande,bmw,335ih,3.024v,active hybrid,a8,sim,eletro-hidráulica,gasolina,0.0,0.0,10.6,13.0,2015
grande,citroen,c4 lounge,1.616v,origine thp,a6,sim,eletro-hidráulica,flex,6.5,8.5,9.3,11.9,2015
grande,citroen,c4 lounge,1.616v,tendance thp,a6,sim,eletro-hidráulica,flex,6.5,8.5,9.3,11.9,2015
grande,citroen,c4 lounge,1.616v,exclusive thp,a6,sim,eletro-hidráulica,flex,6.5,8.5,9.3,11.9,2015
grande,citroen,c4 lounge,2.016v,origine,a6,sim,eletro-hidráulica,flex,5.7,7.9,8.3,11.2,2015
grande,citroen,c4 lounge,2.016v,tendance,a6,sim,eletro-hidráulica,flex,5.7,7.9,8.3,11.2,2015
grande,citroen,c4 lounge,2.016v,exclusive,a6,sim,eletro-hidráulica,flex,5.7,7.9,8.3,11.2,2015
grande,citroen,ds5,1.616v,so chic thp,a6,sim,eletro-hidráulica,gasolina,0.0,0.0,8.6,12.2,2015
grande,citroen,ds5,1.616v,be chic thp,a6,sim,eletro-hidráulica,gasolina,0.0,0.0,8.6,12.2,2015
grande,citroen,c4 lounge,2.016v,origine,m5,sim,eletro-hidráulica,flex,6.1,7.7,8.7,11.3,2015
grande,citroen,c4 lounge,2.016v,tendance,m5,sim,eletro-hidráulica,flex,6.1,7.7,8.7,11.3,2015
grande,fiat,linea,1.816v,essence,m5,sim,elétrica,flex,6.7,8.2,9.9,11.9,2015
grande,fiat,linea,1.816v,essence,mta5,sim,elétrica,flex,6.7,8.0,9.9,11.7,2015
grande,fiat,linea,1.816v,absolute,mta5,sim,elétrica,flex,6.7,8.0,9.9,11.7,2015
grande,ford,focus hatch,1.616v,s,dct6,sim,hidráulica,flex,7.2,9.0,10.4,13.0,2015
grande,ford,focus hatch,1.616v,se,dct6,sim,hidráulica,flex,7.2,9.0,10.4,13.0,2015
grande,ford,focus hatch,1.616v,s,m5,sim,elétrica,flex,7.5,9.3,10.8,13.6,2015
grande,ford,focus hatch,1.616v,se,m5,sim,elétrica,flex,7.5,9.3,10.8,13.6,2015
grande,ford,focus hatch,2.016v,se,dct6,sim,elétrica,flex,6.7,8.5,9.9,12.4,2015
grande,ford,focus hatch,2.016v,titanium,dct6,sim,elétrica,flex,6.7,8.5,9.9,12.4,2015
grande,ford,focus sedan,2.016v,se,dct6,sim,elétrica,flex,6.7,8.5,9.9,12.4,2015
grande,ford,focus sedan,2.016v,titanium,dct6,sim,elétrica,flex,6.7,8.5,9.9,12.4,2015
grande,ford,focus hatch,1.616v,s (2016),dct6,sim,hidráulica,flex,7.2,9.0,10.4,13.0,2015
grande,ford,focus hatch,1.616v,se (2016),dct6,sim,hidráulica,flex,7.2,9.0,10.4,13.0,2015
grande,ford,focus hatch,1.616v,s (2016),m5,sim,elétrica,flex,7.5,9.3,10.8,13.6,2015
grande,ford,focus hatch,1.616v,se (2016),m5,sim,elétrica,flex,7.5,9.3,10.8,13.6,2015
grande,ford,focus hatch,2.016v,se (2016),dct6,sim,elétrica,flex,6.7,9.2,9.7,13.0,2015
grande,ford,focus hatch,2.016v,titanium(2016),dct6,sim,elétrica,flex,6.7,9.2,9.7,13.0,2015
grande,ford,focus fastback,2.016v,se (2016),dct6,sim,elétrica,flex,6.7,9.2,9.7,13.0,2015
grande,ford,focus fastback,2.016v,titanium(2016),dct6,sim,elétrica,flex,6.7,9.2,9.7,13.0,2015
grande,honda,civic,1.816v,lxs,a5,sim,elétrica,flex,6.8,9.6,10.5,14.4,2015
grande,honda,civic,1.816v,lxs,m6,sim,elétrica,flex,7.2,9.2,10.9,13.5,2015
grande,honda,civic,2.016v,lxr,a5,sim,elétrica,flex,6.4,9.4,9.7,13.8,2015
grande,honda,civic,2.016v,exr,a5,sim,elétrica,flex,6.4,9.4,9.7,13.8,2015
grande,honda,civic,2.416v,coupe si,m6,sim,elétrica,gasolina,0.0,0.0,8.3,11.6,2015
grande,hyundai,azera,3.024v,"3,0 v6",a6,sim,elétrica,gasolina,0.0,0.0,8.2,10.7,2015
grande,hyundai,sonata,2.416v,"2,4",a6,sim,elétrica,gasolina,0.0,0.0,8.0,11.5,2015
grande,jac,j5,1.516v,*******,m5,sim,hidráulica,gasolina,0.0,0.0,9.5,11.6,2015
grande,jac,j6,2.016v,"2,0s 5s",m5,sim,hidráulica,gasolina,0.0,0.0,7.0,9.1,2015
grande,jac,j6,2.016v,"2,0sdiamond 5s",m5,sim,hidráulica,gasolina,0.0,0.0,7.0,9.1,2015
grande,jac,j6,2.016v,"2,0scomfort 5s",m5,sim,hidráulica,gasolina,0.0,0.0,7.0,9.1,2015
grande,jac,j6,2.016v,"2,0s luxury5s",m5,sim,hidráulica,gasolina,0.0,0.0,7.0,9.1,2015
grande,jac,j6,2.016v,"2,0s black5s",m5,sim,hidráulica,gasolina,0.0,0.0,7.0,9.1,2015
grande,jac,j6,2.016v,"2,0 jetflex5s",m5,sim,hidráulica,flex,5.0,6.2,7.1,9.0,2015
grande,kia,cerato,1.616v,lx3,a6,sim,elétrica,flex,6.6,9.1,9.5,12.4,2015
grande,kia,cerato,1.616v,ex3,a6,sim,elétrica,flex,6.6,9.1,9.5,12.4,2015
grande,kia,cerato,1.616v,sx3 atnb,a6,sim,elétrica,flex,6.6,9.1,9.5,12.4,2015
grande,kia,cerato,1.616v,lx3,m6,sim,elétrica,flex,6.8,9.3,10.0,14.0,2015
grande,kia,cerato,1.616v,ex3,m6,sim,elétrica,flex,6.8,9.3,10.0,14.0,2015
grande,kia,cerato,1.616v,sx3 atnb,m6,sim,elétrica,flex,6.8,9.3,10.0,14.0,2015
grande,kia,cerato koup,2.016v,lx4,a6,sim,elétrica,gasolina,0.0,0.0,8.8,11.5,2015
grande,kia,cerato koup,2.016v,sx4,a6,sim,elétrica,gasolina,0.0,0.0,8.8,11.5,2015
grande,mercedesbenz,cla200,1.616v,,dct7,sim,elétrica,gasolina,0.0,0.0,8.5,11.5,2015
grande,mercedesbenz,gla200,1.616v,,dct7,sim,elétrica,gasolina,0.0,0.0,8.9,11.5,2015
grande,mercedesbenz,gla250,2.016v,,dct7,sim,elétrica,gasolina,0.0,0.0,9.7,11.8,2015
grande,mercedesbenz,gla45 amg 4m,2.016v,,dct7,sim,elétrica,gasolina,0.0,0.0,8.9,10.9,2015
grande,mercedesbenz,cla45 amg 4m,2.016v,,dct7,sim,elétrica,gasolina,0.0,0.0,7.7,10.8,2015
grande,mercedesbenz,cla200 ff,1.616v,,dct7,sim,elétrica,flex,6.9,8.6,10.0,12.6,2015
grande,mercedesbenz,gla200 ff,1.616v,,dct7,sim,elétrica,flex,7.0,8.6,10.0,12.7,2015
grande,mitsubishi,lancer,2.016v,gt,contínua,sim,hidráulica,gasolina,0.0,0.0,9.1,10.6,2015
grande,mitsubishi,lancer,2.016v,,m5,sim,hidráulica,gasolina,0.0,0.0,8.2,10.3,2015
grande,mitsubishi,lancer,2.016v,,contínua,sim,hidráulica,gasolina,0.0,0.0,9.1,10.6,2015
grande,nissan,novo sentra,2.016v,sv cvt,contínua,sim,elétrica,flex,6.9,9.1,10.2,12.9,2015
grande,nissan,novo sentra,2.016v,sl cvt,contínua,sim,elétrica,flex,6.9,9.1,10.2,12.9,2015
grande,nissan,novo sentra,2.016v,unique,contínua,sim,elétrica,flex,6.9,9.1,10.2,12.9,2015
grande,nissan,novo sentra,2.016v,s,m6,sim,elétrica,flex,7.2,8.7,10.5,12.9,2015
grande,renault,fluence,2.016v,dynamique,contínua,sim,elétrica,flex,5.9,7.5,8.6,10.9,2015
grande,renault,fluence,2.016v,expression,contínua,sim,elétrica,flex,5.9,7.5,8.6,10.9,2015
grande,renault,fluence,2.016v,privilège,contínua,sim,elétrica,flex,5.9,7.5,8.6,10.9,2015
grande,subaru,forester,2.016v,l,contínua,sim,elétrica,gasolina,0.0,0.0,10.0,14.4,2015
grande,subaru,forester,2.016v,s,contínua,sim,elétrica,gasolina,0.0,0.0,10.0,14.4,2015
grande,subaru,forester,2.016v,xt,contínua,sim,elétrica,gasolina,0.0,0.0,9.2,12.8,2015
grande,toyota,corolla,1.816v,gli,m6,sim,elétrica,flex,7.3,9.1,10.7,13.2,2015
grande,toyota,corolla,1.816v,gli,contínua,sim,elétrica,flex,7.8,9.2,11.4,13.2,2015
grande,toyota,corolla,2.016v,altis,contínua,sim,elétrica,flex,7.2,8.8,10.6,12.6,2015
grande,toyota,corolla,2.016v,xei,contínua,sim,elétrica,flex,7.2,8.8,10.6,12.6,2015
grande,volkswagen,golf variant,1.416v,comfortline,dct7,sim,elétrica,gasolina,0.0,0.0,11.3,13.1,2015
grande,volkswagen,golf variant,1.416v,highline,dct7,sim,elétrica,gasolina,0.0,0.0,11.3,13.1,2015
grande,volkswagen,jetta,2.016v,highline tsidsg,dct6,sim,eletro-hidráulica,gasolina,0.0,0.0,8.9,12.1,2015
extragrande,audi,a4,1.816v,sedanattraction,contínua,sim,eletro-hidráulica,gasolina,0.0,0.0,8.7,11.3,2015
extragrande,audi,a4,1.816v,avantambiente,contínua,sim,eletro-hidráulica,gasolina,0.0,0.0,8.5,9.2,2015
extragrande,audi,a5,1.816v,sportbackattraction,contínua,sim,eletro-hidráulica,gasolina,0.0,0.0,8.5,9.2,2015
extragrande,audi,a5,2.016v,sportbackambition,dct7,sim,eletro-hidráulica,gasolina,0.0,0.0,9.0,12.9,2015
extragrande,audi,a6,2.016v,sedanambiente,dct7,sim,eletro-hidráulica,gasolina,0.0,0.0,8.3,9.5,2015
extragrande,audi,a6,3.024v,sedanambition,dct7,sim,eletro-hidráulica,gasolina,0.0,0.0,7.7,10.6,2015
extragrande,audi,a7,3.024v,sportbackambition,dct7,sim,eletro-hidráulica,gasolina,0.0,0.0,7.7,10.6,2015
extragrande,audi,a8,4.032v,sedan,a8,sim,eletro-hidráulica,gasolina,0.0,0.0,7.1,10.3,2015
extragrande,audi,a8 l,3.024v,longo,a8,sim,eletro-hidráulica,gasolina,0.0,0.0,7.7,11.1,2015
extragrande,audi,q5,2.016v,attraction,a8,sim,eletro-hidráulica,gasolina,0.0,0.0,7.1,8.5,2015
extragrande,audi,q7,3.024v,ambiente,a8,sim,eletro-hidráulica,gasolina,0.0,0.0,6.7,7.9,2015
extragrande,bmw,528i,2.016v,,a8,sim,eletro-hidráulica,gasolina,0.0,0.0,7.3,11.3,2015
extragrande,bmw,535i,3.024v,,a8,sim,eletro-hidráulica,gasolina,0.0,0.0,7.4,10.4,2015
extragrande,chrysler,300c,3.624v,300c,a8,sim,hidráulica,gasolina,0.0,0.0,7.1,10.1,2015
extragrande,dodge,durango,3.624v,limited,a8,sim,hidráulica,gasolina,0.0,0.0,6.5,8.5,2015
extragrande,ford,fusion,2.016v,fwd titanium,a6,sim,elétrica,gasolina,0.0,0.0,7.9,11.2,2015
extragrande,ford,fusion,2.016v,awdtitanium,a6,sim,elétrica,gasolina,0.0,0.0,7.9,11.2,2015
extragrande,ford,fusion,2.016v,hydrid,contínua,sim,elétrica,gasolina,0.0,0.0,16.6,15.1,2015
extragrande,ford,fusion,2.516v,flex sel,a6,sim,elétrica,flex,5.4,8.2,7.9,11.9,2015
extragrande,jaguar,xf,2.016v,luxury,a8,sim,hidráulica,gasolina,0.0,0.0,6.9,9.7,2015
extragrande,jaguar,xf,3.024v,sc premiumluxury,a8,sim,hidráulica,gasolina,0.0,0.0,6.6,9.5,2015
extragrande,jaguar,xf,3.024v,sc portfolio,a8,sim,hidráulica,gasolina,0.0,0.0,6.6,9.5,2015
extragrande,jaguar,xf,2.016v,premiumluxury,a8,sim,hidráulica,gasolina,0.0,0.0,6.9,9.7,2015
extragrande,jaguar,xj,3.024v,portfolio,a8,sim,hidráulica,gasolina,0.0,0.0,6.5,10.2,2015
extragrande,kia,optima,2.416v,"ex 2,4 at",a6,sim,hidráulica,gasolina,0.0,0.0,7.4,9.2,2015
extragrande,kia,optima,2.016v,lx2,a6,sim,hidráulica,gasolina,0.0,0.0,8.7,11.8,2015
extragrande,kia,optima,2.016v,"ex2 2,0 at",a6,sim,hidráulica,gasolina,0.0,0.0,8.7,11.8,2015
extragrande,kia,cadenza,3.524v,ex,a6,sim,hidráulica,gasolina,0.0,0.0,6.9,9.7,2015
extragrande,lexus,es350,3.524v,,a6,sim,elétrica,gasolina,0.0,0.0,7.7,11.0,2015
extragrande,mercedesbenz,c180,1.616v,estate,a7,sim,elétrica,gasolina,0.0,0.0,9.2,13.6,2015
extragrande,mercedesbenz,c180,1.616v,,a7,sim,elétrica,gasolina,0.0,0.0,9.2,13.6,2015
extragrande,mercedesbenz,c200,2.016v,,a7,sim,elétrica,gasolina,0.0,0.0,8.9,12.1,2015
extragrande,mercedesbenz,c250,2.016v,,a7,sim,elétrica,gasolina,0.0,0.0,8.5,11.8,2015
extragrande,mercedesbenz,e250 turbo,2.016v,,a7,sim,elétrica,gasolina,0.0,0.0,7.4,10.4,2015
extragrande,mercedesbenz,s63 amg l 4m,5.532v,,a7,sim,elétrica,gasolina,0.0,0.0,6.3,9.3,2015
extragrande,nissan,altima,2.516v,sl,contínua,sim,eletro-hidráulica,gasolina,0.0,0.0,10.1,13.1,2015
extragrande,peugeot,408,2.016v,allure,a6,sim,eletro-hidráulica,flex,5.6,7.8,8.2,11.1,2015
extragrande,peugeot,408,2.016v,griffe,a6,sim,eletro-hidráulica,flex,5.6,7.8,8.2,11.1,2015
extragrande,peugeot,408,2.016v,allure,m5,sim,eletro-hidráulica,flex,6.2,7.6,9.0,11.2,2015
extragrande,peugeot,408,1.616v,griffe thpflex,a6,sim,eletro-hidráulica,flex,6.6,8.5,9.6,12.5,2015
extragrande,peugeot,408,1.616v,griffe thp,a6,sim,eletro-hidráulica,gasolina,0.0,0.0,9.0,11.1,2015
extragrande,peugeot,rcz,1.616v,thp,a6,sim,eletro-hidráulica,gasolina,0.0,0.0,8.6,12.1,2015
extragrande,toyota,camry,3.524v,xle,a6,sim,elétrica,gasolina,0.0,0.0,7.6,10.2,2015
extragrande,volvo,s60,3.024v,"3,0 t6comfort",a6,sim,eletro-hidráulica,gasolina,0.0,0.0,6.0,8.6,2015
extragrande,volvo,s60,3.024v,"3,0 t6dynamic",a6,sim,eletro-hidráulica,gasolina,0.0,0.0,6.0,8.6,2015
extragrande,volvo,s60,3.024v,"3,0 t6 top",a6,sim,eletro-hidráulica,gasolina,0.0,0.0,6.0,8.6,2015
extragrande,volvo,s60,3.024v,"3,0 t6 rdesign",a6,sim,eletro-hidráulica,gasolina,0.0,0.0,6.0,8.6,2015
extragrande,volvo,v60,3.024v,"3,0 t6comfort",a6,sim,eletro-hidráulica,gasolina,0.0,0.0,6.2,8.5,2015
extragrande,volvo,v60,3.024v,"3,0 t6dynamic",a6,sim,eletro-hidráulica,gasolina,0.0,0.0,6.2,8.5,2015
extragrande,volvo,v60,3.024v,"3,0 t6 top",a6,sim,eletro-hidráulica,gasolina,0.0,0.0,6.2,8.5,2015
extragrande,volvo,v60,3.024v,"3,0 t6 rdesign",a6,sim,eletro-hidráulica,gasolina,0.0,0.0,6.2,8.5,2015
extragrande,volvo,v60,2.016v,"2,0t5comfortdrive e",a8,sim,eletro-hidráulica,gasolina,0.0,0.0,8.3,11.3,2015
extragrande,volvo,v60,2.016v,"2,0t5dynamicdrive e",a8,sim,eletro-hidráulica,gasolina,0.0,0.0,8.3,11.3,2015
extragrande,volvo,v60,2.016v,"2,0t5 topdrive e",a8,sim,eletro-hidráulica,gasolina,0.0,0.0,8.3,11.3,2015
extragrande,volvo,v60,2.016v,"2,0t5 rdesigndrive e",a8,sim,eletro-hidráulica,gasolina,0.0,0.0,8.3,11.3,2015
extragrande,volvo,v60,2.016v,"2,0 t5 insdrive e",a8,sim,eletro-hidráulica,gasolina,0.0,0.0,8.3,11.3,2015
extragrande,volvo,v60,2.016v,"2,0 t5 momdrive e",a8,sim,eletro-hidráulica,gasolina,0.0,0.0,8.3,11.3,2015
extragrande,volvo,v60,2.016v,t5 kin drivee,a8,sim,eletro-hidráulica,gasolina,0.0,0.0,8.3,11.3,2015
extragrande,volvo,s60 (2016),2.016v,"2,0 t5comfort",a8,sim,eletro-hidráulica,gasolina,0.0,0.0,8.4,11.7,2015
extragrande,volvo,s60 (2016),2.016v,"2,0t5 dynamic",a8,sim,eletro-hidráulica,gasolina,0.0,0.0,8.4,11.7,2015
extragrande,volvo,s60 (2016),2.016v,"2,0 t5 inscript",a8,sim,eletro-hidráulica,gasolina,0.0,0.0,8.4,11.7,2015
extragrande,volvo,s60 (2016),2.016v,"2,0 t5 kinetic",a8,sim,eletro-hidráulica,gasolina,0.0,0.0,8.4,11.7,2015
extragrande,volvo,s60 (2016),2.016v,"2,0 t5momentum",a8,sim,eletro-hidráulica,gasolina,0.0,0.0,8.4,11.7,2015
extragrande,volvo,s60 (2016),2.016v,"2,0 t5 rdesign",a8,sim,eletro-hidráulica,gasolina,0.0,0.0,8.4,11.7,2015
extragrande,volvo,s60 (2016),2.016v,"2,0 t6 inscript",a8,sim,eletro-hidráulica,gasolina,0.0,0.0,8.3,11.3,2015
extragrande,volvo,s60 (2016),2.016v,"2,0 t6 kinetic",a8,sim,eletro-hidráulica,gasolina,0.0,0.0,8.3,11.3,2015
extragrande,volvo,s60 (2016),2.016v,"2,0 t6momentum",a8,sim,eletro-hidráulica,gasolina,0.0,0.0,8.3,11.3,2015
extragrande,volvo,s60 (2016),2.016v,"2,0 t6 rdesign",a8,sim,eletro-hidráulica,gasolina,0.0,0.0,8.3,11.3,2015
extragrande,volvo,v60 (2016),2.016v,"2,0 t5comfort",a8,sim,eletro-hidráulica,gasolina,0.0,0.0,8.9,11.7,2015
extragrande,volvo,v60 (2016),2.016v,"2,0t5 dyanmic",a8,sim,eletro-hidráulica,gasolina,0.0,0.0,8.9,11.7,2015
extragrande,volvo,v60 (2016),2.016v,"2,0 t5 inscript",a8,sim,eletro-hidráulica,gasolina,0.0,0.0,8.9,11.7,2015
extragrande,volvo,v60 (2016),2.016v,"2,0 t5 kinetic",a8,sim,eletro-hidráulica,gasolina,0.0,0.0,8.9,11.7,2015
extragrande,volvo,v60 (2016),2.016v,"2,0 t5momentum",a8,sim,eletro-hidráulica,gasolina,0.0,0.0,8.9,11.7,2015
extragrande,volvo,v60 (2016),2.016v,"2,0 t5 rdesign",a8,sim,eletro-hidráulica,gasolina,0.0,0.0,8.9,11.7,2015
extragrande,volvo,v60 (2016),2.016v,"2,0 t6 rdesign",a8,sim,eletro-hidráulica,gasolina,0.0,0.0,8.0,11.0,2015
extragrande,volvo,v60 (2016),2.016v,"2,0 t6 inscript",a8,sim,eletro-hidráulica,gasolina,0.0,0.0,8.0,11.0,2015
extragrande,volvo,v60 (2016),2.016v,"2,0 t6 kinetic",a8,sim,eletro-hidráulica,gasolina,0.0,0.0,8.0,11.0,2015
extragrande,volvo,v60 (2016),2.016v,"2,0 t6momentum",a8,sim,eletro-hidráulica,gasolina,0.0,0.0,8.0,11.0,2015
utilitárioesportivocompacto,citroen,aircross,1.616v,tendance,m5,sim,hidráulica,flex,6.5,7.5,9.2,10.9,2015
utilitárioesportivocompacto,citroen,aircross,1.616v,exclusive,m5,sim,hidráulica,flex,6.5,7.5,9.2,10.9,2015
utilitárioesportivocompacto,citroen,aircross,1.616v,tendance,a4,sim,hidráulica,flex,5.9,7.4,8.4,10.7,2015
utilitárioesportivocompacto,citroen,aircross,1.616v,exclusive,a4,sim,hidráulica,flex,5.9,7.4,8.4,10.7,2015
utilitárioesportivocompacto,fiat,dobló,1.816v,adventure,m5,sim,hidráulica,flex,6.0,6.7,8.6,9.8,2015
utilitárioesportivocompacto,fiat,idea,1.816v,adventure,m5,sim,hidráulica,flex,5.9,6.7,8.8,9.9,2015
utilitárioesportivocompacto,fiat,idea,1.816v,adventuredualogic,mta5,sim,hidráulica,flex,5.9,6.7,8.8,10.1,2015
utilitárioesportivocompacto,fiat,novo uno,1.48v,way,m5,sim,hidráulica,flex,7.8,8.6,11.2,12.5,2015
esportivocompacto,fiat,novo uno,1.48v,way,mta5,sim,hidráulica,flex,7.7,8.5,11.1,12.3,2015
utilitárioesportivocompacto,fiat,weekend,1.816v,adventure,m5,sim,hidráulica,flex,6.9,7.9,9.8,11.3,2015
utilitárioesportivocompacto,fiat,weekend,1.816v,adventuredualogic,mta5,sim,hidráulica,flex,7.0,8.1,10.2,11.7,2015
utilitárioesportivocompacto,fiat,weekend,1.616v,trekking,m5,sim,hidráulica,flex,6.8,7.7,9.9,11.2,2015
utilitárioesportivocompacto,ford,ecosport,1.616v,s,m5,sim,elétrica,flex,7.0,8.2,10.2,11.8,2015
utilitárioesportivocompacto,ford,ecosport,1.616v,se,m5,sim,elétrica,flex,7.0,8.2,10.2,11.8,2015
utilitárioesportivocompacto,ford,ecosport,1.616v,titanium,m5,sim,elétrica,flex,7.0,8.2,10.2,11.8,2015
utilitárioesportivocompacto,ford,ecosport,1.616v,freestyle,m5,sim,elétrica,flex,7.0,8.2,10.2,11.8,2015
utilitárioesportivocompacto,ford,ecosport,1.616v,se,dct6,sim,elétrica,flex,7.2,8.3,10.2,12.1,2015
utilitárioesportivocompacto,ford,ecosport,1.616v,freestyle,dct6,sim,elétrica,flex,7.2,8.3,10.2,12.1,2015
utilitárioesportivocompacto,ford,ecosport,2.016v,se,dct6,sim,elétrica,flex,6.6,8.0,9.7,11.5,2015
utilitárioesportivocompacto,ford,ecosport,2.016v,titanium,dct6,sim,elétrica,flex,6.6,8.0,9.7,11.5,2015
utilitárioesportivocompacto,ford,ecosport,2.016v,freestyle,dct6,sim,elétrica,flex,6.6,8.0,9.7,11.5,2015
utilitárioesportivocompacto,ford,ecosport,2.016v,freestyle,m5,sim,elétrica,flex,6.5,8.1,9.0,11.7,2015
utilitárioesportivo,honda,hrv,1.816v,lx,m6,sim,elétrica,flex,6.7,8.6,10.0,12.5,2015
