categoria,marca,modelo,motor,versao,transmissao,ar_cond,direcao,combustivel,km_etanol_cidade,km_etanol_estrada,km_gasolina_cidade,km_gasolina_estrada,ano
Grande,TOYOTA,COROLLA,2.0 - 16V,XEI 20,CVT,S,E,F,"8,3","9,8","11,9","14,2",2023
Grande,TOYOTA,COROLLA,2.0 - 16V,GLI 20,CVT,S,E,F,"8,3","9,8","11,9","14,2",2023
Grande,TOYOTA,COROLLA,2.0 - 16V,ALTIS 20,CVT,S,E,F,"8,3","9,8","11,9","14,2",2023
Grande,TOYOTA,COROLLA HB,1.6 - 12V,GR,M-6,S,E,G,\,\,"8,7","11,1",2023
Grande,TOYOTA,COROLLA HB,1.6 - 12V,GR R,M-6,S,E,G,\,\,"8,7","11,1",2023
Grande,TOYOTA,COROLLA,2.0 - 16V,GRS,CVT,S,E,F,"8,3","9,8","11,9","14,2",2023
Grande,TOYOTA,COROLLA,1.8 - 16V,APREMIUMH HV (MY 2024),CVT,S,E,F,"12,8","11,1","18,5","15,7",2023
Grande,TOYOTA,COROLLA,1.8 - 16V,ALTIS HV (MY 2024),CVT,S,E,F,"12,8","11,1","18,5","15,7",2023
Grande,TOYOTA,COROLLA,2.0 - 16V,XEI 20 (MY 2024),CVT,S,E,F,"8,6","10,7","12,3","14,9",2023
Grande,TOYOTA,COROLLA,2.0 - 16V,GLI 20 (MY 2024),CVT,S,E,F,"8,6","10,7","12,3","14,9",2023
Grande,TOYOTA,COROLLA,2.0 - 16V,ALTIS 20 (MY 2024),CVT,S,E,F,"8,6","10,7","12,3","14,9",2023
Grande,TOYOTA,COROLLA,2.0 - 16V,GRS (MY 2024),CVT,S,E,F,"8,6","10,7","12,3","14,9",2023
Grande,VW,ID.4,Elétrico,PRO PERFORMANCE,A,S,E,E,\,\,\,\,2023
Extra Grande,AUDI,A4 Sedan,2.0 - 16V,Prestige,DCT-7,S,E,G,\,\,"10,5","12,5",2023
Extra Grande,AUDI,A4 Sedan,2.0 - 16V,S line,DCT-7,S,E,G,\,\,"10,5","12,5",2023
Extra Grande,AUDI,A5 Sportback,2.0 - 16V,S line,DCT-7,S,E,G,\,\,"10,3","12,4",2023
Extra Grande,AUDI,RS 6 Avant,4.0 - 32V,-,A-8,S,E,G,\,\,"5,4","7,2",2023
Extra Grande,AUDI,Q5,2.0 - 16V,Prestige,A-7,S,E,G,\,\,"8,5",10,2023
Extra Grande,AUDI,Q5,2.0 - 16V,S line,A-7,S,E,G,\,\,"8,5",10,2023
Extra Grande,AUDI,Q5,2.0 - 16V,S line Black,A-7,S,E,G,\,\,"8,5",10,2023
Extra Grande,AUDI,Q7,3.0 - 24V,Performance,A-8,S,E,G,\,\,"7,1","8,1",2023
Extra Grande,AUDI,Q7,3.0 - 24V,Performance Black,A-8,S,E,G,\,\,"7,1","8,1",2023
Extra Grande,AUDI,Q8 Sportback,3.0 - 24V,Performance,A-8,S,E,G,\,\,7,"7,6",2023
Extra Grande,AUDI,Q8 Sportback,3.0 - 24V,Performance Black,A-8,S,E,G,\,\,7,"7,6",2023
Extra Grande,AUDI,RS e-tron GT,ELÉTRICO,-,A,S,E,E,\,\,\,\,2023
Extra Grande,AUDI,e-tron S Sportback,ELÉTRICO,-,A,S,E,E,\,\,\,\,2023
Extra Grande,AUDI,e-tron Sportback,ELÉTRICO,Performance,A,S,E,E,\,\,\,\,2023
Extra Grande,AUDI,e-tron Sportback,ELÉTRICO,Performance Black,A,S,E,E,\,\,\,\,2023
Extra Grande,AUDI,e-tron,ELÉTRICO,Performance,A,S,E,E,\,\,\,\,2023
Extra Grande,AUDI,e-tron,ELÉTRICO,Performance Black,A,S,E,E,\,\,\,\,2023
Extra Grande,AUDI,Q5 TFSIe,2.0 - 16V,Performance,A-7,S,E,G,\,\,"8,5","9,6",2023
Extra Grande,AUDI,Q5 TFSIe,2.0 - 16V,Performance Black,A-7,S,E,G,\,\,"8,5","9,6",2023
Extra Grande,AUDI,Q5 Sportback TFSIe,2.0 - 16V,Performance,A-7,S,E,G,\,\,"8,6","8,9",2023
Extra Grande,AUDI,Q5 Sportback TFSIe,2.0 - 16V,Performance Black,A-7,S,E,G,\,\,"8,6","8,9",2023
Extra Grande,AUDI,Q5 TFSIe,2.0 - 16V,Performance (ed. 0),A-7,S,E,G,\,\,"8,8","9,4",2023
Extra Grande,AUDI,Q5 Sportback TFSIe,2.0 - 16V,Performance Black (ed. 0),A-7,S,E,G,\,\,"9,1","9,6",2023
Extra Grande,AUDI,Q5 TFSIe,2.0 - 16V,Performance,A-7,S,E,G,\,\,"9,4","9,9",2023
Extra Grande,AUDI,Q5 TFSIe,2.0 - 16V,Performance Black,A-7,S,E,G,\,\,"9,4","9,9",2023
Extra Grande,AUDI,Q5 TFSIe,2.0 - 16V,Performance,A-7,S,E,G,\,\,"9,4","9,9",2023
Extra Grande,AUDI,Q5 TFSIe,2.0 - 16V,Performance Black,A-7,S,E,G,\,\,"9,4","9,9",2023
Extra Grande,AUDI,Q5 Sportback TFSIe,2.0 - 16V,Performance,A-7,S,E,G,\,\,"9,3","9,9",2023
Extra Grande,AUDI,Q5 Sportback TFSIe,2.0 - 16V,Performance Black,A-7,S,E,G,\,\,"9,3","9,9",2023
Extra Grande,AUDI,RS Q8,4.0 - 32V,(MY23),A-8,S,E,G,\,\,"5,5","7,1",2023
Extra Grande,AUDI,RS 5 Sportback,2.9 - 24 V,Competition Plus,A-8,S,E,G,\,\,"6,8","9,6",2023
Extra Grande,AUDI,RS 5 Sportback,2.9 - 24 V,-,A-8,S,E,G,\,\,"6,9","9,6",2023
Extra Grande,AUDI,e-tron GT,ELÉTRICO,-,A,S,E,E,\,\,\,\,2023
Extra Grande,AUDI,Q8 e-tron Sportback 55,ELÉTRICO,Launch Edition,A,S,E,E,\,\,\,\,2023
Extra Grande,AUDI,Q8 e-tron Sportback 55,ELÉTRICO,Performance Black,A,S,E,E,\,\,\,\,2023
Extra Grande,AUDI,Q8 e-tron 55,ELÉTRICO,Launch Edition,A,S,E,E,\,\,\,\,2023
Extra Grande,AUDI,Q8 e-tron 55,ELÉTRICO,Performance Black,A,S,E,E,\,\,\,\,2023
Extra Grande,BMW,420i,2.0 - 16V,Cabrio,A-8,S,E,G,\,\,"9,9","13,3",2023
Extra Grande,BMW,530e,2.0 - 16V,-,A-8,S,E,G,\,\,"10,1","11,4",2023
Extra Grande,BMW,iX3,ELÉTRICO,-,A,S,E,E,\,\,\,\,2023
Extra Grande,BMW,IX xDrive 40,ELÉTRICO,-,A,S,E,E,\,\,\,\,2023
Extra Grande,BMW,IX xDrive 50,ELÉTRICO,-,A,S,E,E,\,\,\,\,2023
Extra Grande,BMW,330e,2.0 - 16V,-,A-8,S,E,G,\,\,"9,5","11,2",2023
Extra Grande,BMW,320i,2.0 - 16V,Active Flex,A-8,S,E,F,"7,2",9,"10,4","13,1",2023
Extra Grande,BMW,320i,2.0 - 16V,GP Flex,A-8,S,E,F,"7,5","9,2","10,7","13,2",2023
Extra Grande,BMW,320i,2.0 - 16V,Sport GP Flex,A-8,S,E,F,"7,5","9,2","10,7","13,2",2023
Extra Grande,BMW,320i,2.0 - 16V,M Sport Flex,A-8,S,E,F,"7,5","9,1","10,6","13,2",2023
Extra Grande,BMW,i4,ELÉTRICO,40,A,S,E,E,"(km/l)
\","(km/l)
\","(km/l)
\","(km/l)
\",2023
Extra Grande,BMW,i4,ELÉTRICO,M50,A,S,E,E,\,\,\,\,2023
Extra Grande,BMW,i4,Elétrico,eDrive35,A,S,E,E,\,\,\,\,2023
Extra Grande,BMW,i7,Elétrico,xDrive60,A,S,E,E,\,\,\,\,2023
Extra Grande,BMW,iX,Elétrico,M60,A,S,E,E,\,\,\,\,2023
Extra Grande,BYD,HAN,Elétrico,AWD GS 680EV,N.A.,S,E,E,\,\,\,\,2023
Extra Grande,BYD,SEAL,Elétrico,AWD GS 590EV,N.A.,S,E,E,\,\,\,\,2023
Extra Grande,CHEVROLET,EQUINOX,1.5T -16V,15T PRE,A-6,S,E,G,\,\,9,"10,8",2023
Extra Grande,CHEVROLET,EQUINOX,1.5T -16V,15T RS,A-6,S,E,G,\,\,"9,3","11,5",2023
Extra Grande,CHEVROLET,EQUINOX,1.5T -16V,15T LT,A-6,S,E,G,\,\,"9,3","11,5",2023
Extra Grande,FORD,Territory,1.5 - 16V,SEL,CVT,S,E,G,\,\,"9,4","9,8",2023
Extra Grande,FORD,Territory,1.5 - 16V,SEL Plus,CVT,S,E,G,\,\,"9,4","9,8",2023
Extra Grande,FORD,Territory,1.5 - 16V,Titanium,CVT,S,E,G,\,\,"9,4","9,8",2023
Extra Grande,FORD,Novo Territory,1.5 - 16V,Titanium,A-7,S,E,G,\,\,"9,5","11,8",2023
Extra Grande,FORD,Mustang Mach-E,Elétrico,GT,A-1,S,E,E,\,\,\,\,2023
Extra Grande,GWM,HAVAL H6,1.5-16V,PREM HEV,A-2,S,E,G,\,\,"13,8",12,2023
Extra Grande,GWM,HAVAL H6,1.5-16V,GT,A-2,S,E,G,\,\,"11,4","10,4",2023
Extra Grande,GWM,HAVAL H6,1.5-16V,PREM PHEV,A-2,S,E,G,\,\,"11,7","10,4",2023
Extra Grande,HONDA,ACCORD HYBRID,2.0 - 16V,TOURING,CVT,S,E,G,\,\,"17,8","16,1",2023
Extra Grande,JAC,e-J7,ELÉTRICO,e-J7,A-1,S,E,E,\,\,\,\,2023
Extra Grande,JAGUAR,I-PACE,ELÉTRICO,E400 FIRSTED,A-1,S,E,E,\,\,\,\,2023
Extra Grande,JAGUAR,I-PACE,ELÉTRICO,E400 S,A-2,S,E,E,\,\,\,\,2023
Extra Grande,JAGUAR,I-PACE,ELÉTRICO,E400 SE,A-3,S,E,E,\,\,\,\,2023
Extra Grande,JAGUAR,I-PACE,ELÉTRICO,E400 HSE,A-4,S,E,E,\,\,\,\,2023
Extra Grande,LEXUS,NX350H,2.5 - 16V,LUXURY,CVT,S,E,G,\,\,"15,3","12,9",2023
Extra Grande,LEXUS,NX350H,2.5 - 16V,DYNAMIC,CVT,S,E,G,\,\,"15,3","12,9",2023
Extra Grande,LEXUS,NX350H,2.5 - 16V,F-SPORT,CVT,S,E,G,\,\,"15,3","12,9",2023
Extra Grande,LEXUS,ES300H,2.5 - 16V,-,CVT,S,E,G,\,\,"15,8","15,2",2023
Extra Grande,LEXUS,RX500H,2.4 - 16V,F-SPORT,A,S,E,G,\,\,"10,5","10,8",2023
Extra Grande,LEXUS,RX500H (MY24),2.4 - 16V,F-SPORT,A,S,E,G,\,\,"10,6","10,8",2023
Extra Grande,Mercedes-Benz,CLA250,2.0 - 16V,ADV,DCT-7,S,E,G,\,\,"9,5","13,3",2023
Extra Grande,Mercedes-Benz,C200,1.5 - 16V,AMG LINE,A-9,S,E,G,\,\,"11,1","13,9",2023
Extra Grande,Mercedes-Benz,C300,2.0 - 16V,AMG LINE,A-9,S,E,G,\,\,"10,4","12,9",2023
Extra Grande,Mercedes-Benz,EQE300,Elétrico,SUV,A-1,S,E,E,\,\,\,\,2023
Extra Grande,Mercedes-Benz,GLB200,1.3-16V,PROGRESSIVE(L7),DCT-7,S,E,G,\,\,10,"12,4",2023
Extra Grande,Mercedes-Benz,E300,2.0-16V,EXCLUSIVE,A-9,S,E,G,\,\,"8,9",12,2023
Extra Grande,Mercedes-Benz,AMG GLC43,3.0-24V,Coupé,A-9,S,E,G,\,\,"6,8","8,7",2023
Extra Grande,Mercedes-Benz,AMG GLE63 S CO,Híbrido,Coupé,A-9,S,E,G,\,\,"5,9","7,4",2023
Extra Grande,Mercedes-Benz,EQE300,Elétrico,SUV,A-1,S,E,E,\,\,\,\,2023
Extra Grande,Mercedes-Benz,AMG EQE53,Elétrico,SUV,A-1,S,E,E,\,\,\,\,2023
Extra Grande,Nissan,Sentra,2.0-16V,SENSE,CVT,S,E,G,\,\,11,"13,9",2023
Extra Grande,Nissan,Sentra,2.0-16V,EXCLUSIVE,CVT,S,E,G,\,\,11,"13,9",2023
Extra Grande,Nissan,Sentra,2.0-16V,ADVANCE,CVT,S,E,G,\,\,11,"13,9",2023
Extra Grande,PORSCHE,MACAN,2.9-24V,S,DCT-7,S,E,G,\,\,7,"8,4",2023
Extra Grande,PORSCHE,MACAN,2.9-24V,GTS,DCT-7,S,E,G,\,\,"6,8","8,4",2023
Extra Grande,PORSCHE,MACAN,2.0-16V,--,DCT-7,S,E,G,\,\,"7,4","8,3",2023
Extra Grande,PORSCHE,MACAN,2.0-16V,T,DCT-8,S,E,G,\,\,"7,4","8,3",2023
Extra Grande,TOYOTA,RAV4H,2.5 - 16V,SXAWD CNT,CVT,S,E,G,\,\,"17,1","14,5",2023
Extra Grande,TOYOTA,RAV4H,2.5 - 16V,S AWD CNT,CVT,S,E,G,\,\,"17,1","14,5",2023
Extra Grande,TOYOTA,CAMRY,2.5-16V,HV,CVT,S,E,G,\,\,"17,4","15,3",2023
Extra Grande,VW,ID.BUZZ,Elétrico,PRO,A,S,E,E,\,\,\,\,2023
Extra Grande,VW,JETTA,2.0-16V,GLI 350 TSI,DCT-7,S,E,G,\,\,"9,9","12,2",2023
Utilitário Esportivo Compacto,CAOA CHERY,TIGGO 5X,1.5T -16V,PRO,CVT,S,E,F,"(km/l)
6,9","(km/l)
8,1","(km/l)
9,9","(km/l)
11,5",2023
Utilitário Esportivo Compacto,CAOA CHERY,TIGGO 5X,1.5T -16V,PLUS,CVT,S,E,F,"6,9","8,1","9,9","11,5",2023
Utilitário Esportivo Compacto,CAOA CHERY,TIGGO 5X,1.5T -16V,PLS 15T,CVT,S,E,F,"6,9","8,1","9,9","11,5",2023
Utilitário Esportivo Compacto,CAOA CHERY,TIGGO 5X,1.5T -16V,PRO 15T,CVT,S,E,F,"6,9","8,1","9,9","11,5",2023
Utilitário Esportivo Compacto,CAOA CHERY,TIGGO 5X,1.5T -16V,T,CVT,S,E,F,"6,9","8,1","9,9","11,5",2023
Utilitário Esportivo Compacto,CAOA CHERY,TIGGO 5X,1.5T -16V,TXS,CVT,S,E,F,"6,9","8,1","9,9","11,5",2023
Utilitário Esportivo Compacto,CAOA CHERY,TIGGO 5X,1.5T -16V,H,CVT,S,E,F,"8,1","8,3","11,1","10,9",2023
Utilitário Esportivo Compacto,CAOA CHERY,TIGGO 5X,1.5T -16V,PRO HA,CVT,S,E,F,"8,1","8,3","11,1","10,9",2023
Utilitário Esportivo Compacto,CAOA CHERY,TIGGO 5X,1.5T -16V,PRO H,CVT,S,E,F,"8,1","8,3","11,1","10,9",2023
Utilitário Esportivo Compacto,CAOA CHERY,TIGGO 5X,1.5T -16V,H,CVT,S,E,F,"8,7","8,8","11,8","12,3",2023
Utilitário Esportivo Compacto,CAOA CHERY,TIGGO 5X,1.5T -16V,PRO HA,CVT,S,E,F,"8,7","8,8","11,8","12,3",2023
Utilitário Esportivo Compacto,CAOA CHERY,TIGGO 5X,1.5T -16V,PRO H,CVT,S,E,F,"8,7","8,8","11,8","12,3",2023
Utilitário Esportivo Compacto,CAOA CHERY,TIGGO 5X,1.5T -16V,SPORT,CVT,S,E,F,"6,9","8,1","9,9","11,5",2023
Utilitário Esportivo Compacto,CHEVROLET,TRACKER,1.2T - 12 V,12T A,A-6,S,E,F,"7,2","9,2","10,4","13,2",2023
Utilitário Esportivo Compacto,CHEVROLET,TRACKER,1.2T - 12 V,12T A LTZ,A-6,S,E,F,"7,2","9,2","10,4","13,2",2023
Utilitário Esportivo Compacto,CHEVROLET,TRACKER,1.2T - 12 V,12T A PR,A-6,S,E,F,"7,2","9,2","10,4","13,2",2023
Utilitário Esportivo Compacto,CHEVROLET,TRACKER,1.0T - 12 V,"T A
(produzidos até 22Jan23)",A-6,S,E,F,"7,7","9,5","11,2","13,4",2023
Utilitário Esportivo Compacto,CHEVROLET,TRACKER,1.0T - 12 V,"T A LT
(produzidos até 22Jan23)",A-6,S,E,F,"7,7","9,5","11,2","13,4",2023
Utilitário Esportivo Compacto,CHEVROLET,TRACKER,1.0T - 12 V,"T A LTZ
(produzidos até 22Jan23)",A-6,S,E,F,"7,7","9,5","11,2","13,4",2023
Utilitário Esportivo Compacto,CHEVROLET,TRACKER,1.0T - 12 V,"T A
(produzidos a partir de 23Jan23)",A-6,S,E,F,"7,8","9,6","11,2","13,6",2023
Utilitário Esportivo Compacto,CHEVROLET,TRACKER,1.0T - 12 V,"T A LT
(produzidos a partir de 23Jan23)",A-6,S,E,F,"7,8","9,6","11,2","13,6",2023
Utilitário Esportivo Compacto,CHEVROLET,TRACKER,1.0T - 12 V,"T A LTZ
(produzidos a partir de 23Jan23)",A-6,S,E,F,"7,8","9,6","11,2","13,6",2023
Utilitário Esportivo Compacto,CHEVROLET,TRACKER,1.0T - 12 V,"T A PR
(produzido até 22Jan23)",A-6,S,E,F,"7,7","9,5","11,2","13,4",2023
Utilitário Esportivo Compacto,CHEVROLET,TRACKER,1.0T - 12 V,"T A PR
(produzido a partir de 23Jan23)",A-6,S,E,F,"7,8","9,6","11,2","13,6",2023
Utilitário Esportivo Compacto,CHEVROLET,TRACKER,1.0T - 12 V,T A MID,A-6,S,E,F,"7,8","9,6","11,2","13,6",2023
Utilitário Esportivo Compacto,CHEVROLET,TRACKER,1.2T - 12 V,12T A RS,A-6,S,E,F,"7,2","9,2","10,4","13,2",2023
Utilitário Esportivo Compacto,CITROEN,C4 CACTUS,1.6 16V,FEEL AT,A-6,S,E,F,"7,7","8,9","11,2","12,7",2023
Utilitário Esportivo Compacto,CITROEN,C4 CACTUS,1.6 16V,FEEL P,A-6,S,E,F,"7,7","8,9","11,2","12,7",2023
Utilitário Esportivo Compacto,CITROEN,C4 CACTUS,1.6 16V,LIVE A,A-6,S,E,F,"7,7","8,9","11,2","12,7",2023
Utilitário Esportivo Compacto,CITROEN,C4 CACTUS,1.6 16V,SHINE,A-6,S,E,F,"7,7","8,9","11,2","12,7",2023
Utilitário Esportivo Compacto,CITROEN,C4 CACTUS,1.6 16V,XSE AT,A-6,S,E,F,"7,7","8,9","11,2","12,7",2023
Utilitário Esportivo Compacto,CITROEN,C4 CACTUS,1.6 16V T,SHINE T,A-6,S,E,F,"8,2","9,5","11,7","13,4",2023
Utilitário Esportivo Compacto,CITROEN,C4 CACTUS,1.6 16V T,NOIR,A-6,S,E,F,"8,2","9,5","11,7","13,4",2023
Utilitário Esportivo Compacto,CITROEN,C3,1.0 6V,FIRST ED 1.0,M-5,S,E,F,"9,3",10,"12,9","14,1",2023
Utilitário Esportivo Compacto,CITROEN,C3,1.0 6V,FEEL 1.0 (CY23),M-5,S,E,F,"9,5","10,3","13,2","14,5",2023
Utilitário Esportivo Compacto,CITROEN,C3,1.0 6V,LIVE 1.0 (CY23),M-5,S,E,F,"9,5","10,3","13,2","14,5",2023
Utilitário Esportivo Compacto,CITROEN,C3,1.0 6V,LIVE PK 1.0 (CY23),M-5,S,E,F,"9,5","10,3","13,2","14,5",2023
Utilitário Esportivo Compacto,CITROEN,C3,1.6 16V,FEEL PK AT,A-6,S,E,F,"7,2","8,5","10,3","12,4",2023
Utilitário Esportivo Compacto,CITROEN,C3,1.6 16V,FIRST ED AT,A-6,S,E,F,"7,2","8,5","10,3","12,4",2023
Utilitário Esportivo Compacto,CITROEN,C3,1.6 16V,FEEL 1.6,M-5,S,E,F,"7,8",9,"10,9","12,8",2023
Utilitário Esportivo Compacto,FIAT,ARGO,1.3-8V,TREKKING 1.3 AT (CY23),CVT-7,S,E,F,"8,9","10,1","12,7","13,9",2023
Utilitário Esportivo Compacto,FIAT,ARGO,1.3-8V,TREKKING 1.3 (CY23),M-5,S,E,F,"9,1",10,"12,6","14,1",2023
Utilitário Esportivo Compacto,FIAT,FASTBACK,1.0 12V T,AUDACE TF200,CVT-7,S,E,F,"8,4","10,2","11,9","14,6",2023
Utilitário Esportivo Compacto,FIAT,FASTBACK,1.0 12V T,IMPETUS TF200,CVT-7,S,E,F,"8,1","9,7","11,3","13,9",2023
Utilitário Esportivo Compacto,FIAT,FASTBACK,1.3 16V T,TURBO 270,A-6,S,E,F,"7,9","9,7","11,3","13,6",2023
Utilitário Esportivo Compacto,FIAT,FASTBACK,1.0 12V T,DRIVE TF200,CVT-7,S,E,F,"8,4","10,2","11,9","14,6",2023
Utilitário Esportivo Compacto,FIAT,FASTBACK,1.3-16V T,ABARTH 270,A-6,S,E,F,"7,2","9,3","10,3","13,1",2023
Utilitário Esportivo Compacto,FIAT,PULSE,1.0 12V T,IMPETUS TF200 (MY23),CVT-7,S,E,F,"8,4","10,2","12,1","14,4",2023
Utilitário Esportivo Compacto,FIAT,PULSE,1.0 12V T,AUDACE TF200 (MY23),CVT-7,S,E,F,"8,4","10,2","12,1","14,4",2023
Utilitário Esportivo Compacto,FIAT,PULSE,1.0 12V T,DRIVE TF200 (MY23),CVT-7,S,E,F,"8,4","10,2","12,1","14,4",2023
Utilitário Esportivo Compacto,FIAT,PULSE,1.3-8V,MT (MY23),M-5,S,E,F,9,"10,4","12,5","14,7",2023
Utilitário Esportivo Compacto,FIAT,PULSE,1.3-8V,DRIVE AT (MY23),CVT-7,S,E,F,9,"10,3","12,8",14,2023
Utilitário Esportivo Compacto,FIAT,PULSE,1.3 16V T,ABARTH 270,A-6,S,E,F,"6,8","8,8",10,"12,3",2023
Utilitário Esportivo Compacto,Hyundai,CRETA,1.0-12V T,N Line,A-6,S,E,F,"8,2","8,9",12,"12,2",2023
Utilitário Esportivo Compacto,Hyundai,CRETA,1.0-12V T,Comfort,A-6,S,E,F,"8,2","8,9",12,"12,2",2023
Utilitário Esportivo Compacto,Hyundai,CRETA,1.0-12V T,Limited,A-6,S,E,F,"8,2","8,9",12,"12,2",2023
Utilitário Esportivo Compacto,Hyundai,CRETA,1.0-12V T,Platinum,A-6,S,E,F,"8,2","8,9",12,"12,2",2023
Utilitário Esportivo Compacto,Hyundai,CRETA,2.0-16V,Ultimate,A-6,S,E,F,"7,7","8,9","10,9","12,5",2023
Utilitário Esportivo Compacto,Hyundai,CRETA,1.6-16V,Action,A-6,S,E,F,"7,1","8,1","10,1","11,5",2023
Utilitário Esportivo Compacto,Hyundai,CRETA,1.0-12V T,N Line,A-6,S,E,F,"8,2","8,9",12,"12,2",2023
Utilitário Esportivo Compacto,Hyundai,CRETA,1.0-12V T,Comfort,A-6,S,E,F,"8,2","8,9",12,"12,2",2023
Utilitário Esportivo Compacto,Hyundai,CRETA,1.0-12V T,Limited,A-6,S,E,F,"8,2","8,9",12,"12,2",2023
Utilitário Esportivo Compacto,Hyundai,CRETA,1.0-12V T,Platinum,A-6,S,E,F,"8,2","8,9",12,"12,2",2023
Utilitário Esportivo Compacto,Hyundai,CRETA,1.0-12V T,N Line (ORVR),A-6,S,E,F,"8,3","9,1","11,9","12,6",2023
Utilitário Esportivo Compacto,Hyundai,CRETA,1.0-12V T,Comfort (ORVR),A-6,S,E,F,"8,3","9,1","11,9","12,6",2023
Utilitário Esportivo Compacto,Hyundai,CRETA,1.0-12V T,Limited (ORVR),A-6,S,E,F,"8,3","9,1","11,9","12,6",2023
Utilitário Esportivo Compacto,Hyundai,CRETA,1.0-12V T,Platinum (ORVR),A-6,S,E,F,"8,3","9,1","11,9","12,6",2023
Utilitário Esportivo Compacto,Hyundai,CRETA,2.0-16V,Ultimate,A-6,S,E,F,"7,7","8,8","11,1","12,4",2023
Utilitário Esportivo Compacto,Hyundai,CRETA,2.0-16V,N Line Night Edition,A-6,S,E,F,"7,7","8,8","11,1","12,4",2023
Utilitário Esportivo Compacto,JAC,e-JS4,ELÉTRICO,e-JS4,A-1,S,E,E,\,\,\,\,2023
Utilitário Esportivo Compacto,JEEP,RENEGADE,1.3 16V T,SPT T270 (CY23),A-6,S,E,F,"7,7","9,1",11,"12,8",2023
Utilitário Esportivo Compacto,JEEP,RENEGADE,1.3 16V T,LGTD T270 (CY23),A-6,S,E,F,"7,7","9,1",11,"12,8",2023
Utilitário Esportivo Compacto,JEEP,RENEGADE,1.3 16V T,1.3 TURBO,A-6,S,E,F,"7,7","9,1",11,"12,8",2023
Utilitário Esportivo Compacto,Nissan,Kicks,1.6-16V,SENSE,M-5,S,E,F,"7,8",9,"11,5",13,2023
Utilitário Esportivo Compacto,Nissan,Kicks,1.6-16V,SENSE,CVT,S,E,F,"7,8","9,5","11,4","13,8",2023
Utilitário Esportivo Compacto,Nissan,Kicks,1.6-16V,EXCLUSIVE,CVT,S,E,F,"7,8","9,5","11,4","13,8",2023
Utilitário Esportivo Compacto,Nissan,Kicks,1.6-16V,ACTIVE,CVT,S,E,F,"7,8","9,5","11,4","13,8",2023
Utilitário Esportivo Compacto,Nissan,Kicks,1.6-16V,ADVANCE,CVT,S,E,F,"7,8","9,5","11,4","13,8",2023
Utilitário Esportivo Compacto,Nissan,Kicks,1.6-16V,XPLAY,CVT,S,E,F,"7,8","9,5","11,4","13,8",2023
Utilitário Esportivo Compacto,PEUGEOT,2008,1.6-16V T,GRF THP AT,A-6,S,E,F,"7,8","9,1","11,2","12,9",2023
Utilitário Esportivo Compacto,PEUGEOT,2008,1.6-16V T,STYLE THP AT,A-6,S,E,F,"7,8","9,1","11,2","12,9",2023
Utilitário Esportivo Compacto,PEUGEOT,2008,1.6-16V,GRIFFE EAT6,A-6,S,E,F,"7,6","8,6",11,"12,4",2023
Utilitário Esportivo Compacto,PEUGEOT,2008,1.6-16V,ALLURE EAT6,A-6,S,E,F,"7,6","8,6",11,"12,4",2023
Utilitário Esportivo Compacto,PEUGEOT,2008,1.6-16V,ALLURE PK,A-6,S,E,F,"7,6","8,6",11,"12,4",2023
Utilitário Esportivo Compacto,PEUGEOT,2008,1.6-16V,STYLE AT,A-6,S,E,F,"7,6","8,6",11,"12,4",2023
Utilitário Esportivo Compacto,PEUGEOT,2008,1.6-16V,ROADTRIP AT,A-6,S,E,F,"7,6","8,6",11,"12,4",2023
Utilitário Esportivo Compacto,Renault,Kwid,1.0-12V,Zen,M-5,S,E-H,F,"10,8",11,"15,3","15,7",2023
Utilitário Esportivo Compacto,Renault,Kwid,1.0-12V,Intense,M-5,S,E-H,F,"10,8",11,"15,3","15,7",2023
Utilitário Esportivo Compacto,Renault,Kwid,1.0-12V,Outsider,M-5,S,E-H,F,"10,8",11,"15,3","15,7",2023
Utilitário Esportivo Compacto,Renault,Kwid,1.0-12V,Intense Biton,M-5,S,E-H,F,"10,8",11,"15,3","15,7",2023
Utilitário Esportivo Compacto,Renault,Sandero,1.6 - 16V,SZE,M-5,S,E-H,F,"8,3","8,5","11,8","12,1",2023
Utilitário Esportivo Compacto,Renault,Sandero,1.6 - 16V,SIC16CVT,CVT,S,E-H,F,"7,4","8,3","10,7","11,6",2023
Utilitário Esportivo Compacto,VW,NIVUS,1.0-12V,COMFORTLINE 200TSI AUTOMÁTICO,A - 6,S,E,F,"8,3","10,1","12,1","14,2",2023
Utilitário Esportivo Compacto,VW,NIVUS,1.0-12V,HIGHLINE 200TSI AUTOMÁTICO,A - 6,S,E,F,"8,3","10,1","12,1","14,2",2023
Utilitário Esportivo Compacto,VW,NIVUS,1.0-12V,COMFORTLINE 200TSI AUTO(MY24),A - 6,S,E,F,"8,3","9,9","11,9","14,1",2023
Utilitário Esportivo Compacto,VW,NIVUS,1.0-12V,HIGHLINE 200TSI AUTO (MY24),A - 6,S,E,F,"8,3","9,9","11,9","14,1",2023
Utilitário Esportivo Grande,AUDI,Q3,2.0 - 16V,Prestige,A-8,S,E,G,"(km/l)
\","(km/l)
\","(km/l)
8,0","(km/l)
10,3",2023
Utilitário Esportivo Grande,AUDI,Q3,2.0 - 16V,Performance,A-8,S,E,G,\,\,8,"10,3",2023
Utilitário Esportivo Grande,AUDI,Q3,2.0 - 16V,Performance Black,A-8,S,E,G,\,\,8,"10,3",2023
